review,sentiment
"*Flat SPOILERS* <br /><br />Five med students, Nelson (Kiefer Sutherland), David Labraccio (Kevin Bacon), Rachel Mannus (Julia Roberts), Joe Hurley (William Baldwin) & Randy Steckle (Oliver Platt) decide to attempt an experiment; dying for exactly 5 minutes (it is the maximum amount of time somebody can do this before being risk of brain damage).<br /><br />Almost everyone does this experiment, Randy being the lone exception, but they begin to have unwelcome visitors; David sees a little black girl shouting crude insults to him, Joe sees all the women he has had sex with (and which he videotaped) asking him why from the TV Screen, Rachel relives her father's suicide and Nelson faces a little boy with murderous intentions.<br /><br />Why are they here? And how will they get rid of them? This tense and interesting movie, set in an hallucinated city and into a Gothic Med School, is quite the experience, both for the story and the characters, played by then-budding stars such as Kiefer Sutherland, Julia Roberts, Oliver Platt, Kevin Bacon and William Baldwin.<br /><br />The director is Joel Schumacher, who had already worked with Sutherland in 'Lost Boys', and this second cooperation is even better than the first.<br /><br />A must for psychological-thriller-horror buds and metaphor lovers (this story is about forgiveness and righting of past wrongs), this is one of the minor classics from the '80s that get respect even today, like the mention by Rebecca Gayheart in 'Scream 2' or the Tru Calling episode which used the movie's premise.<br /><br />Flatliners: 9/10.",positive
"One of my favorite shows back in the '70s. As I recall it went to air on Friday (or possibly Saturday)night on the Nine Network (?) here in Australia. Darren McGavin and Simon Oakland were great together.<br /><br />Each episode usually reached a climax with Kolchack having to engage in hand to hand combat with some sort of supernatural opponent. To their credit, the writers made a concerted effort to get away from the usual round of vampires and ghosts as much as possible.<br /><br />I remember one episode in which the adversary was the spirit of an ancient Indian Chief which/who 'came back' as a massive electrical current which started to kill people in a city hospital. The final showdown saw Kolchack trying to short circuit the 'power beast' amidst an explosion of sparks and billowing flames. Oh well .... you had to be there at the time but it was an interesting idea.<br /><br />McGavin always packed a lot of energy and enthusiasm into his roles and this was one of his best.<br /><br />Definitely deserves a place in TV's ""Hall of Fame"". To quote Tony Vincenzo .... 'Kolchack you are ON IT '... Or, in the case of the Hall of Fame,'IN it' !",positive
"Frownland is like one of those intensely embarrassing situations where you end up laughing out loud at exactly the wrong time; and just at the moment you realize you shouldn't be laughing, you've already reached the pinnacle of voice resoundness; and as you look around you at the ghostly white faces with their gaping wide-open mouths and glazen eyes, you feel a piercing ache beginning in the pit of your stomach and suddenly rushing up your throat and... well, you get the point.<br /><br />But for all its unpleasantness and punches in the face, Frownland, really is a remarkable piece of work that, after viewing the inarticulate mess of a main character and all his pathetic troubles and mishaps, makes you want to scratch your own eyes out and at the same time, you feel sickenly sorry for him.<br /><br />It would have been a lot easier for me to simply walk out of Ronald Bronstein's film, but for some insane reason, I felt an unwavering determination to stay the course and experience all the grainy irritation the film has to offer. If someone sets you on fire, you typically want to put it out: Stop! Drop! And Roll! But with this film, you want to watch the flame slowly engulf your entire body. You endure the pain--perhaps out of spite, or some unknown masochistic curiosity I can't even begin to attempt to explain.<br /><br />Unfortunately, mainstream cinema will never let this film come to a theater near you. But if you get a chance to catch it, prepare yourself: bring a doggie bag.",positive
"I first saw this film when I was about 8 years old on TV in the UK (where it was called ""Laupta: The Flying Island""). I absolutely loved it, and was heartbroken when it was repeated a while later and I missed it. I was enchanted by the story and characters, but most of all by the haunting and beautiful music. It would have been the original English dubbed version which I saw - sometimes erroneously referred to as the ""Streamline Dub"" (the dub was actually by Ghibli themselves and only distributed by Streamline) which is sadly unavailable except as part of a ridiculously expensive laser disc box-set.<br /><br />Unfortunately I feel that the release has been partly spoiled by Disney. The voice acting is OK but the dialogue doesn't have the same raw energy that the ""streamline"" dub or the original Japanese had, and I think James Van Der Beek sounds too old to play the lead. They have made some pointless alterations, such as changing the main character's name from ""Pazu"" to ""Patzu"", and added some dialogue. But worst of all I feel that they have ruined many scenes with intrusive music - the opening scene of the airships for example was originally silent but has been spoiled thanks to Disney's moronic requirement that there be music playing whenever anyone is not speaking, which I find annoying in many Disney films.<br /><br />This film still blows away most recent animated films, and I cannot recommend it highly enough. The plot is simple yet captivating and the film shows a flair which is sadly missing from most modern mass-market, homogenized animation.",positive
This movie is an amazing comedy.. the script is too funny.. if u watch it more than once you will enjoy it more. Though the comedy at times is silly but it really makes u laugh!! Salman Khan and Aamir Khan have given justice to their roles. After 1994 i have not come across any hindi movie which was as funny as this.,positive
"Even this early in his career, Capra was quite accomplished with his camera-work and his timing. This is a thin story -- and quite predictable at times -- but he gets very good performances out of his cast and has some rather intricate camera moves that involve the viewer intimately. The first part looks like a Cinderella story, though anyone with brains can see that the bottom will fall out of that -- the rich 'prince' will lose his fortune.<br /><br />Nonetheless, because of his good cast and fast pace, it's easy to get caught up in the clichés. Then the movie does become more original, as the married couple have to find a way to make a living. The ending is very predictable but satisfying. I also want to compliment the title-writing: very witty and fun.",positive
"This video is so hilariously funny, it makes everything else<br /><br />by Eddie Murphy seem very disappointing (even Beverly Hills Cop and The Nutty Professor, which just goes to show you how good this really is). To be honest, I don't think that I've ever<br /><br />laughed at something as much as this, including Naked Gun and the rarely seen Bargearse. This show is amazing, although it must be said that it is certainly filled with the word beginning with F that is four letters long (plus its extended version beginning with M) but it didn't bother me. See it, the funniest thing I've ever seen and probably the funniest you ever have too.",positive
"I never watched the 'Next Action Hero' show, and until reading the other comments here, did not know that this movie was the 'prize' from that competition. I was just flipping channels and came across this, and found myself watching, dare eagerly, all the way to the end.<br /><br />Yes, the plot's been done (The Most Dangerous Game, etc.) but I was hoping for, and almost received, the 'gotcha' - how the protagonist was going to beat the hunter in the end. I think the high-tech was overdone (GPS's) and gave me cold-sweat flashbacks of Night Rider, but it nevertheless was not too overdone.<br /><br />The basic problem I had with this movie was the degree of SOD (Suspension of Disbelief) that was required of the viewer. Do we really think that someone flying in a helicopter could lob countless incendiary grenades at a public bridge and NO COPS show up to investigate? Could a limousine do countless donuts in a Las Vegas intersection and NO COPS show up? Pleeease. Way too much of that type of thing - fun to watch, but keep it at least plausible, thank you very much.<br /><br />The final solution was good, but the ending was disappointing, with the after taste of a bad Star Trek episode. At least now I understand why the acting was so cheesy - except for Zane, who doesn't get near as much work as he deserves IMHO - they were winners from a reality show.<br /><br />Knock me out.",positive
"I just wanted to say that. I love Gheorghe Muresan, so I automatically loved this movie. Everything else about it was so-so... Billy Crystal is a good actor, even if he is annoying. But the thing that made this movie was- at least, for a basketball fan- seeing Gheorghe Muresan act.",positive
"I thought that this movie was incredible. I absolutely loved it, even though my brothers didn't that much. The special effects were outstanding, and this movie is about my favorite sport; golf. The only thing that was disappointing about this amazing movie is that it is hard to watch two times or more in a row. This movie just absolutely tops everything else I have ever seen. It was everything I would expect out of a movie. I just loved it. Also, it was pretty kid-friendly. This movie helped me realize that when you put your mind to it, anything is possible. I would give it a pure 10/10! It was better than The Legend of Baggar Vants, and the two Pirates of the Caribbean movies combined. Absolutely amazing. Loved it.",positive
"This is a funny film and I like it a lot. Cary Elwes plays Robin Hood to a tee. This is, of course, the usual good vs evil with Robin against the evil Sheriff of Nottingham. The humor is sort of in your face stuff for the most part, but still works well. A comedy for a night when you don't want to have to think much, it's well worth a rent!",positive
"The three shorts included on this compilation issued in 1959 are timeless Chaplin classics, nothing wrong with them and nothing to criticize either. Chaplin's score for these films and the framework added as bridging sections between the shorts are also well done. The problem with this compilation is a minor one, yet annoying. The shorts have been stretch-printed to fit the 24 frame p.s. speed of contemporary films whereas the shorts themselves where shot at 20 frames p.s. This results is jerky motion that doesn't look very attractive, and yet this was an excusable solution given the limitations of optical printing technology at the time, it's just not excusable that the current DVD version is unrestored, the films look dirty as they did in 1959 and are still stretch printed. There are separate restored versions of these classics available, even on DVD, and it would not be a problem to restore the image, but alas this has not been done.<br /><br />A minor quibble has taken up a lot of space in my article, but I say again a minor quibble, it should not detract all that much from the experience although it detracted one point from my rating. The shorts are still worth '10'.",positive
"1979's Tourist Trap is a clever, unique B thriller that stands out as one of the best of it's kind.<br /><br />Travellers stop at a lonely wax museum where the owner's mannequins are a little too life-like for comfort.<br /><br />While the film has hints of The Texas Chainsaw Massacre, Tourist Trap is mainly a creepy psychological thriller worthy of The Twilight Zone. Director David Schmoeller gives this movie an atmosphere of darkness and mystery, that reaches nightmarish proportions. Also, Schmoelloer adds the occasional touch of comic relief to the bizarre happenings.<br /><br />Venteran actor Chuck Connors is the best of the film's decent cast. Pino Donaggio's music score is excellent, having both lyrical and solemn themes that are perfect to the movie. A number of the film's sequences are quite memorable.<br /><br />For horror and thriller fans alike, Tourist Trap is an unforgettable must-see film.<br /><br />*** 1/2 out of ****",positive
"This little two-person movie is actually much bigger than it looks. It has so many layers. I've watched it over and over, and always pick up on something new. I am amazed at the depth of the acting, and I feel if this movie had gotten wider release that there would be no question that Alan Rickman is a major star",positive
"UK newspaper reviews seem to have concentrated on the fact that the reviewers tend to know Toby Young, the journalist on whose real-life experiences this movie is based. The key word here is ""based"". How To Lose Friends is a fictitious romcom.<br /><br />Sidney Young joins a prestigious gossip magazine in New York, where he proceeds to make gaffe after gaffe before finally Getting It Right and Making It. This involves him selling out, and the movie has some serious points to make about journalistic integrity. However, they are not overdone: the main substance remains a comedy which centres around Sidney's misadventures. The script has its cake and eats it in that Sidney is a stupid, well-meaning buffoon at the same time as being a smart, moderately obnoxious skilled writer. This contradiction is never that much of an issue, because Simon Pegg (as Sidney) projects likability too well.<br /><br />Jeff Bridges underplays Sidney's editor a little too effectively, and Kirsten Dunst is rather anonymous as the conflicted eventual object of Sidney's affections And, with regard to Megan Fox (who plays an airhead bimbo starlet), I can say only this: just say the word, Miss Fox, and I will leave my wife, sell all my belongings, and buy myself a plane ticket in order to take my place at your side as your consort. Of course, given that I'm a fat 56-year-old English accountant, you might not find my offer too enticing, but it's there on the table anyway. Given how short her career has been so far, one might think it is a little too soon for Megan Fox to take on a role which mercilessly lampoons the sort of actress she might be thought to become: however, she does it sweetly, with some skill, and extremely sexily. This girl will go far.<br /><br />There is stalwart support from a variety of seasoned performers - Miriam Margolyes and Bill Paterson from the UK, Gillian Anderson and Danny Huston from the US.<br /><br />There are several laugh-out-loud moments, and I smiled most of the way through. As ever, the F-word makes appearances when it really doesn't need to, although at least a couple of these are very funny.",positive
"I have a hard time putting into words just how wonderful this was. Once in a while you see a film that just sticks with you. ""You Are Alone"" is that movie (for me). The film is constantly in my head and in my heart. I replay the scenes mentally every day and analyze them and go through the emotions all over again, as if I am seeing it for the first time.<br /><br />There is nothing I did not like about the movie. Amazing soundtrack!!! The ending was perfect. Very emotionally stirring!!! It was compelling and riveting.<br /><br />I adored Jessica Bohl and her performance was the greatest I have ever witnessed. I admired Brittany's strength (what a strong woman).<br /><br />The tag line is ""When your darkest moments come to life"". We never know what we are capable of doing. Everyone says oh I would never do that, when really we have no idea what we would do in a situation. We are very capable of anything and this movies delves straight into that subject. The honesty of the movie may be my absolute favorite part.<br /><br />Thank you Gorman Becherd for a perfect piece of art!!!!",positive
"I love this young people trapped in a house of horrors movie. Not just because I'm a huge Linnea Quigley-Jill Terashita fan, but because it is a lot of fun and actually scary at times.<br /><br />The special effects are awesome, especially Linnea's scene with the lipstick and towards the end when almost everyone is dead and possessed.<br /><br />Plenty of nudity provided by Linnea and Jill, plenty of humor, cool soundtrack, high body count, etc...By the way, if you have never seen this one, try and buy/watch the Unrated version which has more gore and some scenes the rated version is missing.",positive
"Lorna Green(Janine Reynaud)is a performance artist for wealthy intellectuals at a local club. She falls prey to her fantasies as the promise of romantic interludes turn into murder as she kills those who believe that sex is on the horizon. It's quite possible that, through a form of hypnotic suggestion, someone(..a possible task master pulling her strings like a puppet)is guiding Lorna into killing those she comes across in secluded places just when it appears that love-making is about to begin. After the murders within her fantasies are committed, Lorna awakens bewildered, often clueless as to if what she was privy to within her dreams ever took place in reality.<br /><br />If someone asked me how to describe this particular work from Franco, I'd say it's elegant & difficult. By now, you've probably read other user comments befuddled by what this film is about, since a large portion of it takes place within the surreal atmosphere of a dream. Franco mentioned in an interview that he was heavily influenced by Godard early in his career, as far as film-making style, and so deciding to abandon a clear narrative structure in favor of trying to create a whole different type of viewing experience. And, as you read from the reaction of the user comments here..some like this decision, others find the style labouring, dull, and bewildering. I'll be the first to admit that the film is over my head, but even Franco himself, when quizzed by critics who watched ""Succubus"", admitted that he didn't even understand the film and he directed it! Some might say that ""Succubus"" was merely a precursor to his more admired work, ""Venus in Furs"", considered his masterwork by Franco-faithful, because it also adopts the surreal, dreamlike structure where the protagonist doesn't truly know whether he/she is experiencing something real or imagined. In a sense, like the protagonist, we are experiencing the same type of confusion..certainly, ""Succubus"" is unconventional film-making where we aren't given the keys to what is exactly going on. And, a great deal of the elusive dialogue doesn't help matters. ""Succubus"" is also populated by beatnik types and ""poet-speak"", Corman's film, ""A Bucket of Blood"" poked fun at. My personal favorite scene teases at a possible lesbian interlude between Lorna and a woman she meets at a posh party..quite a bizarre fantasy sequence where mannequins are used rather unusually. Great locations and jazz score..I liked this film myself, although I can understand why it does receive a negative reaction. Loved that one scene at the posh party with Lorna, a wee bit drunk, writhing on the floor in a gorgeous evening gown as others attending the shindig(..equally wasted)rush her in an embrace of kisses.",positive
"This outing of Knotts includes one of his best sidekicks ever, Frank Welker. Welker makes the film. Knotts and Welker compete for the laughs and both receive plenty. Knotts works for a small ""no where"" town where the city is being run by some of the most ignorant officials. When things go wrong the city fathers, allow Knotts to take the fall. Frank Welker's character befriends Knotts and together they stumble together to clear up the mess and Knott's good name. This film shows the usual Knott's scared to death character that made him famous for years on television and film. This may have been Knotts' last good outing. When you have an extra 90 minutes, get a good old fashioned laugh a great icon, Don Knotts.",positive
"Emma is a horribly flawed film based on Jane Austens classic novel. I have not read the book so I really didn't know that much about the plot, and yet I still predicted nearly the entire plot. There were also many scenes that frustrated me because of the bad writing or directing. The film is though for some reason very entertaining and I loved it. Of course there were all the scenes I disliked but the majority was well acted and funny. Gwyneth Paltrow gives one of her best performances as the heroine in Emma. The film also stars Toni Collette(Who has okay but has been much better) Ewan Mecgreger(Who has also been better but he is still very good here) Alan Cumming(Who I have never really been impressed with and is pretty much the same here) and Jeremy Northam(Who's performance is rather wooden at first look but actually fairly subtle, even if that was not what it needed) There have been much better adaptations of Jane Austen books but this one is still very entertaining and worth watching.",positive
"Thank God this wasn't based on a true story, because what a story it is. Populated by despicable characters whose depravity knows no bounds, Before The Devil is a mesmerizing, jaw-dropping excursion into perversion which would be laughable (and sometimes is, even with - or perhaps because of - the sickeningly tragic undercurrent of human dysfunction throughout) if it weren't carried out with such magnificent, overwhelming conviction by its stars. The excellent script by Kelly Masterson and superb direction by none other than Sidney Lumet doesn't hurt either.<br /><br />The main dysfunction here is of a family nature, with the two majorly screwed up brothers (brilliant portrayals from Philip Seymour Hoffman and Ethan Hawke) deciding to rob their own parents' jewelry store, an attempt that goes pathetically awry.<br /><br />The story is told with time-shifts (which are noted on screen, such as: ""Charlie: Two Days Before The Robbery"", so no one should be confused); some people have said they didn't like this device but I thought it worked perfectly, adding to the skeweredness of the whole affair, considering that the two brothers in question are hardly playing with full decks - between them you couldn't make a decent poker hand to save your life. Throw in these cheesy extra tidbits: one of the brothers is a drug addict, married to Gina (Marisa Tomei, also excellent), who is having an affair with the other brother, toss in some monumental sibling rivalry, along with the fact that said drug addict brother hates his father (a wrenching performance from Albert Finney), who has apparently caused him serious past pain, and you've got a Shakespearean/Greek tragedy on your hands. Proceed with caution.",positive
"If you want just about everything you want to know about WWII from multiple perspectives, this DVD delivers, you WILL learn new things guaranteed, so much so that you won't need any other documentary's on the subject. Get this, watch it, learn from it. Good for school use as well. As a bonus, watch this with Tora tora tora, saving private ryan, patton, band of brothers, a bridge too far, the longest day and other WWII epics along with this to make your knowledge of WWII even more complete. Sir Laurence Oliver's voice adds to the overall atmosphere of each episode in this 26 part series. Seriously you won't find a better WWII documentary set on the subject. PERFECT 10!!!",positive
"The movie was gripping from start to finish and its b/w photography of the American heartland is stunning. We feel we are right there with them as they cross the big sky country and then into Mexico and back to America again. Near the end of the movie, the reflection of the rain on Robert Blake looks like small rivers of sweat and tears rolling down his face. In the end, we follow them up the stairway to their final moment. <br /><br />The two criminals, performed by Robert Blake and Scott Wilson, as Perry Smith and Dick Hickock could be seen on any street in any town. Hickock is a smiling boy next door and Smith, the guy with stars in his eyes from the wrong side of town. This point is made in the movie and it always surprises us that criminals are no different in appearance than anyone else. Evil, even the most vile, is part of the human condition. These two delusional men kill an entire family, looking for a safe that isn't there. Once on the run, they start writing bad cheques, carving out a trail for the authorities.<br /><br />There are many fine supporting actors. I like John Forsyth as the detective on the case, Alvin Dewey. Also, Will Geer shines in a brief but excellent scene as the prosecuting attorney.<br /><br />I have often wanted to see this movie all the way through, having only caught it in short snatches; I did finally get to it after buying the DVD. The result is the finest classic crime movie I have ever seen.<br /><br />Don't miss this brilliant movie. To me, this is what great film-making is all about.",positive
"This is a great show with total freshness and innovation. That usual chair (couch for a woman) host, that mandatory band playing monotonous tunes, the same old jokes, the same pattern copied from the days of Nebuchadnezzer ....probably the pattern of Johnny Carson, copied by one and all, Latterman, Leno, Conan... Daly, this show does not seem to have any of these.<br /><br />I fell in love with this show within the first 10 minutes and I am going to stick to it. Though it's too early to say that, this show seems to be devoid of any intellectual pretension most talk shows try so hard to project, and I hope that that is what would make this show different from all the rest. I hope that this show will last long!<br /><br />Returning back after months, I still love this show, and I love his self-deprecating humor (For example, his affirmation that only pothead loners would be home to watch his show at Saturday midnight and thus, the jokes are funny only to the stoned guys) which, however, does not involve the usual monkeying of Conan O'Brien, for example (I know it's a cardinal sin to be repelled by O'Brien's antics; but I do really dislike his style and repetitiveness). <br /><br />I again watched it the other night with Tom Arnold in it. Ferensen's spoof of Trading Spouses (and Nanny 911 in an earlier episode) are hilarious. Idiot paparazzi are fun, especially when a security guard cautions them against taking people's pictures, and (if I am not mistaken) they start taking his pictures shouting ""Gary Coleman"".<br /><br />Added on 16th April, 2007: Coming back once again, I am left confused by the neighbor and her dog. I cannot decide if it is a joke or a real thing. Either way, it was funny as hell.<br /><br />I do not expect Spike Feresten to read these pages, but maybe he does. He is crazier than a bunch of monkeys and so, I would better write down my suggestion here for him: I would like him to do a full 30 minute show with Crazy Gideon, the star of late night TV commercial. I would like Crazy Gideon to have an interview in Spike's talk show, sing a song (and play guitar), do a skit in the line of SNL, and also to answer questions from the audience regarding his potential mayorship of Los Angeles (I know, Crazy Gideon may not be aware of this, but there are websites detailing why he would be the perfect candidate for the post of the mayor of LA).<br /><br />God willing!<br /><br />Returning back on 14th July, 2007: Someone wrote here that the people who praised Spike's talkshow must be bribed by Spike. I confess that Spike really bribed me, but I must also confess that Rockefeller named me in his will and last night I had sex with Cindy Crowford.",positive
"It's all about getting what you want when you want it. And the message of Bluebeard's Eighth WIfe is to be careful what you wish for, until what you wish for wishes for you.<br /><br />Most men have heard the stories about what happens when your sexual frustration isn't relieved and a certain part of your anatomy turning blue. Misogynistic pirates aside, Cooper plays a very wealthy man who is very accustomed to getting what he wants whenever he wants it, learning only too late that it wasn't what he expected and never learning his lesson until he runs into the feisty Claudette Colbert. Through a twisted (in soul and in practice) business deal, he ends up marring/buying her with the intent of bedding her, but she will have none of it (literally) and frustrates him at every turn, and corner, and room, and tourist attraction.<br /><br />The film has definite French sensibilities which means it has strong double-entendres and boudoir humor for the day and a sharp edge you're not accustomed to (and may not enjoy seeing) in either Cooper or Colbert. The whole reason I watched the film was because they are ""likable"" actors, and the whole point of this movie is that they're unlikable people, or at least likable people who have developed unlikable traits to protect themselves, they think, from the world. <br /><br />If you can accept it on its own terms you'll find satisfaction in this witty and sophisticated film...and satisfaction, as we said, is what it's all about. Such a movie with such a cast only comes around, after all, once in a...ummm...blue moon.",positive
"Now i have read some negative reviews for this show on this website and quite frankly I'm appalled. For anyone to even think that the Sopranos is not Television then i'm afraid i don't know what the world has come to. Let me tell u something. I started watching many T.V shows like Lost, Prison Break, Dexter, Deadwood and even Invasion. But all of those shows lost their touch after the first season, especially Lost and Prison Break which i refuse to watch because the companies took 2 genius ideas and butchered them by making more than one season. Then we have The Sopranos. I can honestly say that this is the only television series that i have ever watched where i have been enthralled in all of its season, and more importantly all of its episodes. There is no department that this show doesn't excel in. Acting- Nothing short of superb. James Gandolfini is one of my favourite actors and i feel that his acting is absolutely stunning in every episode, after i heard that HBO wanted Ray Liotta to play Tony i felt that it would've been the better choice, however after watching the first few episodes, i knew that HBO had done a great job in casting James as Tony. The raw emotion he displays is superb. Then we have everyone else, Edie Falco, Michael Imperioli, Lorraine Bracco, Dominic Chianese (whom i remembered as Johnny Ola in the Godfather Part 2) and my personal two favourite characters Tony Sirico and Steve Van Zandt Paulie 'Walnuts' Gualtieri and Silvio Dante. All of these actors perform to the best quality, and all giving an excellent performance in each episode. Then we have the story, never have i been so sucked into a T.V show before. The story is nothing short of excellent. Each episode is directed superbly and the Score of this show is just fantastic. I feel that The Sopranos is one show that i can watch again and again and never get bored of. Its got everything from hilarious humour to brutal violence, but nonetheless it is and will always be the best thing to ever grace the Television, and I challenge anyone to find a real flaw in the show. Not just say its too violent, or they feel that the character of Tony is immoral, i mean it is a mafia show at the end of the day, i don't think that the characters are going to be very honest or loyal to God. I implore everyone to watch this show because believe me, you'll be hooked from the very first episode, i was and i have even gotten a few friends who had firstly refused to watch the show, hooked on it. Trust me when i say that this show is a Godsend compared to the crap that comes on T.V. After you've watched the first season, you'll inevitably agree with me when i once again say that this show dominates Television, and no T.V show current or future will ever upstage the marvel that is The Sopranos.",positive
"Most people are totally unaware that this movie exists. Fox, which paid Judge to make it, has kept it in the can for quite awhile and then spent nothing to promote it. I guess that made many people think it was one of the garbage movies being flushed in late summer. Well, I am here to tell you that this is a funny and rather frightening look at a future that is not that hard to believe. Basically, Judge puts forward the notion that the stupid are outbreeding the smart by a wide margin. Then these stupid are getting more stupid, by basically spending all of their time watching TV and having sex, which produces more stupid people. By 2500, a person of average intelligence today, will appear to be a genius, that talks ""all faggy."" Seriously, is this really that hard to believe. Oh sure, this future is painfully funny and ridiculously stupid, but still plausible. Luke Wilson is great as the time traveling army guy, hopelessly trying to get back to a more comfortable time. Where this story will gain its cult status is with the numerous funny one-liners, like ""can we family style her"" and ""hey man, I'm 'bating here!"" This is a funny movie and a rather sharp social commentary on an American society that seems to be fatuated with self pleasure, comfort and stupidity, and I guarantee you that I will be buying this on DVD the first day it comes out and watching it over and over.",positive
"This is a great, ridiculous horror movie that captures the essence of the mid to late 80s' obsession with how evil metal music supposedly was. I can remember being freaked out by metal teens when I was a kid. It doesn't help that I found a desecrated grave in my hometown's graveyard when I was ten. Turns out this weird metal kid had dug up some old bodies and used their bones in some weird sacrifice to satan. So maybe stuff like deterred me from metal for awhile, but I love it now, as a 24 year old.<br /><br />I bought this DVD used for 6 bucks and I expected it to suck due to the lame cover, but to my surprise, it ruled. It is all about the extreme demonic power of metal. And you gotta love a scene where a guitar shoots lazers and vaporizes headbangers in the crowd. This movie is awesome, if you love 80s metal and bad movies, this one's for you. 9/10!",positive
"While not quite as good as A Murder is Announced, which was not only delightful but almost surpassed the book, this is an excellent adaptation. And you know what, it is a huge improvement on the Geraldine McEwan version. Now I don't take pride in bad mouthing the Geraldine McEwan adaptations, two or three of them were surprisingly good, but others started off well but ruined by either a poor script, a confusing final solution or both. The Geraldine McEwan version suffered from a plodding pace, and both of the above problems, and I would consider second worst of the ITV adaptations, worst being Sittaford Mystery, which even on its own merits turned out dull and confusing. This adaptation of the book Nemesis is a huge improvement, it not only respects the book, despite a few liberties, but it pretty much rectifies the problems the ITV version had. Despite the added character of Lionel coming across as rather irritating, more to do with how he was written than how he was acted, and one or two moments of sluggish pacing, this is solid as an adaptation of a decent book. It is beautifully filmed, with nice photography and period detail, and the music as always is excellent. The performances are wonderful this time around, and make the most of an in general well-done script, with Joan Hickson brilliant as always as Miss Marple, and solid turns from Liz Fraser, Helen Cherry, Joanna Hole and Anna Cropper. Margaret Tyzack is outstanding though in a chilling and moving performance as Clothilde. Overall, well worth watching, better than the recent version in pretty much all departments. 9/10 Bethany Cox",positive
"This movie is among my favorite foreign films, some of the others are Amilee and My Life As a Dog. The similarities with those movies as with so many great foreign films, is that it takes a mundane slice of life and transforms it into a profound heartfelt lesson. <br /><br />In Japan, a man who is bored with his mundane life and the rut of his married life, sees a beautiful Japanese woman staring out the window of a dance studio. In the instant that it takes his train to pass, he is enthralled by her. But is it only by her beauty, by her faraway glance, or a connection that they will both discover that they share? <br /><br />Shall We Dance has memorable wonderful characters who have to deal with painful realities by transcending them through the world of dance. Breaking traditional moulds and stereo types of Japanese society, they risk all for happiness and find that joy is not too far away. It is one of those movies that is so magical and meaningful and, in itself, transcends the mundane by showing the true magic and miracle that life can be.",positive
"As if the film were not of value in itself, this is an excellent way to get an overview of the novel as a preface to reading it. In the summer of 1968 I saw the film in NYC; that fall in graduate school, I read the book for the first time. Some of the pleasure in reading the novel was my memory of the scrupulously detailed film. And for better or worse--and I've now read and taught the novel for over three decades--Milo O'Shea is still Leopold Bloom.",positive
