review,sentiment
"I thought that ROTJ was clearly the best out of the three Star Wars movies. I find it surprising that ROTJ is considered the weakest installment in the Trilogy by many who have voted. To me it seemed like ROTJ was the best because it had the most profound plot, the most suspense, surprises, most emotional,(especially the ending) and definitely the most episodic movie. I personally like the Empire Strikes Back a lot also but I think it is slightly less good than than ROTJ since it was slower-moving, was not as episodic, and I just did not feel as much suspense or emotion as I did with the third movie.<br /><br />It also seems like to me that after reading these surprising reviews that the reasons people cited for ROTJ being an inferior film to the other two are just plain ludicrous and are insignificant reasons compared to the sheer excellence of the film as a whole. I have heard many strange reasons such as: a) Because Yoda died b) Because Bobba Fett died c) Because small Ewoks defeated a band of stormtroopers d) Because Darth Vader was revealed<br /><br />I would like to debunk each of these reasons because I believe that they miss the point completely. First off, WHO CARES if Bobba Fett died??? If George Lucas wanted him to die then he wanted him to die. Don't get me wrong I am fan of Bobba Fett but he made a few cameo appearances and it was not Lucas' intention to make him a central character in the films that Star Wars fans made him out to be. His name was not even mentioned anywhere in the movie... You had to go to the credits to find out Bobba Fett's name!!! Judging ROTJ because a minor character died is a bit much I think... Secondly, many fans did not like Yoda dying. Sure, it was a momentous period in the movie. I was not happy to see him die either but it makes the movie more realistic. All the good guys can't stay alive in a realistic movie, you know. Otherwise if ALL the good guys lived and ALL the bad guys died this movie would have been tantamount to a cheesy Saturday morning cartoon. Another aspect to this point about people not liking Yoda's death.. Well, nobody complained when Darth Vader struck down Obi Wan Kenobi in A New Hope. (Many consider A New Hope to be the best of the Trilogy) Why was Obi Wan's death okay but Yoda's not... hmmmmmmmmmmmm.... Another reason I just can not believe was even stated was because people found cute Ewoks overpowering stormtroopers to be impossible. That is utterly ridiculous!! I can not believe this one!! First off, the Ewoks are in their native planet Endor so they are cognizant of their home terrain since they live there. If you watch the movie carefully many of the tactics the Ewoks used in defeating the stormtroopers was through excellent use of their home field advantage. (Since you lived in the forest all your life I hope you would have learned to use it to your advantage) They had swinging vines, ropes, logs set up to trip those walkers, and other traps. The stormtroopers were highly disadvantaged because they were outnumbered and not aware of the advantages of the forest. The only thing they had was their blasters. To add, it was not like the Ewoks were battling the stormtroopers themselves, they were heavily assisted by the band of rebels in that conquest. I thought that if the stormtroopers were to have defeated a combination of the Star Wars heros, the band of rebels, as well as the huge clan of Ewoks with great familiarity of their home terrain, that would have been a great upset. Lastly, if this scene was still unbelievable to you.. How about in Empire Strikes Back or in A New Hope where there were SEVERAL scenes of a group consisting of just Han Solo, Chewbacca, and the Princess, being shot at by like ten stormtroopers and all their blasters missed while the heros were in full view!! And not only that, the heroes , of course, always hit the Stormtroopers with their blasters. The troopers must have VERY, VERY bad aim then! At least in Empire Strikes Back, the Battle of Endor was much more believable since you had two armies pitted each other not 3 heroes against a legion of stormtroopers. Don't believe me? Check out the battle at Cloud City when our heroes were escaping Lando's base. Or when our heros were rescuing Princess Leia and being shot at (somehow they missed)as Han Solo and Luke were trying to exit the Death Star.<br /><br />The last reason that I care to discuss (others are just too plain ridiculous for me to spend my time here.) is that people did not like Darth Vader being revealed! Well, in many ways that was a major part of the plot in the movie. Luke was trying to find whether or not Darth Vader was his father, Annakin Skywalker. It would have been disappointing if the movie had ended without Luke getting to see his father's face because it made it complete. By Annakin's revelation it symbolized the transition Darth Vader underwent from being possessed by the dark side (in his helmet) and to the good person he was Annakin Skywalker (by removing the helmet). The point is that Annakin died converted to the light side again and that is what the meaning of the helmet removal scene was about. In fact, that's is what I would have done in that scene too if I were Luke's father...Isn't that what you would have done if you wanted to see your son with your own eyes before you died and not in a mechanized helmet?<br /><br />On another note, I think a subconscious or conscious expectation among most people is that the sequel MUST be worse (even if it is better) that preceding movies is another reason that ROTJ does not get as many accolades as it deserves. I never go into a film with that deception in mind, I always try to go into a film with the attitude that ""Well, it might be better or worse that the original .. But I can not know for sure.. Let's see."" That way I go with an open mind and do not dupe myself into thinking that a clearly superior film is not as good as it really was.<br /><br />I am not sure who criticizes these movies but, I have asked many college students and adults about which is their favorite Star Wars movie and they all tell me (except for one person that said that A New Hope was their favorite) that it is ROTJ. I believe that the results on these polls are appalling and quite misleading.<br /><br />Bottom line, the Return of the Jedi was the best of the Trilogy. This movie was the only one of the three that kept me riveted all throughout its 135 minutes. There was not a moment of boredom because each scene was either suspenseful, exciting, surprising, or all of the above. For example, the emotional light saber battle between Luke and his father in ROTJ was better than the one in the Empire Strikes Back any day!!!<br /><br />Finally, I hope people go see the Phantom Menace with an open mind because if fans start looking for nitpicky, insignificant details (or see it as ""just another sequel"") to trash the movie such as ""This movie stinks because Luke is not in it!"" then this meritorious film will become another spectacular movie that will be the subject of derision like ROTJ suffered unfortunately.<br /><br />",positive
"Crossfire remains one of the best Hollywood message movies because, unlike the admirably intentioned Gentleman's Agreement, which it beat to theatres by a few months, it chooses to send its message via the form an excellent noir thriller rather than have an outraged star constantly saying ""It's because I'm Jewish, isn't it?"" It's much easier to get the message that hate is like a loaded gun across when the dead bodies are actual rather than metaphorical. Somewhat shamefully, the brief featurette on the Warners' DVD doesn't mention that novelist Richard Brooks disowned the film over the shift from a homophobic murder to an anti-Semitic one, but it's interesting to note that while the victim is killed primarily because he is Jewish, there's little doubt in Sam Levene's performance that the character is in fact also gay  not a mincing caricature, but there's definitely a two lost souls aspect to his scenes with George Cooper's confused soldier. There's not much of a mystery to who the murderer is: even though the killing is carried out in classic noir shadows, the body language of the killer is instantly recognisable, but then the film has its characters drift to the same conclusion before the halfway point: the tension comes from proving it and saving the fall guy.<br /><br />There's an element of Ealing Films to the gang of soldiers teaming together to get their buddy out of a fix (you could almost see that aspect as a blueprint for Hue and Cry), but the atmosphere is pure RKO noir. Set over one long sweltering night, the film has a great look filled with deep dark blacks and shadows born as much out of economy as style (it cut back on lighting time and allowed director Edward Dmytryk more time to work with the actors) and the excellent cast make the most of the fine script: a laid-back but quietly charismatic Robert Mitchum, Robert Young's Maigret-like detective, Gloria Grahame's tramp and the perpetually creepy Paul Kelly as her compulsive liar admirer, a guy who tries on stories the way other people try on ties. But the lasting impression is of Robert Ryan's excellent performance as a guy who could do with a good leaving alone as he does his best to help the wrongly accused man all the way to death row. A big surprise hit in 1946, as a reward, Dmytryk and producer Adrian Scott found themselves investigated by the HUAC, which itself had a notable tendency to target Jews. So much for crusading",positive
"This movie basically is a very well made production and gives a good impression of a war situation and its effects on those involved. It's always interesting to see the story from the 'other' side for a change. This movie concentrates on a group of German soldiers who after fighting in the North Africa campaign are send to Stalingrad, Russia, where one of the most notorious and bloodiest battles of WW II is being fought.<br /><br />It's interesting to see the other side of this battle, since we mainly just always see the Germans simply as the 'villains'. In this movie those 'villains' are given an humane face and voice and it sort of makes you realize that the only true enemy in war is war itself and not necessarily those who you're fighting against. At first it's kind of hard to concentrate on the movie because you always just have in the back of your mind that the German's are the evil villains. But of course you get accustomed to it quickly and you soon adapt the Germans as the main characters of the movie and you even start to care -and be interested in them.<br /><br />The way this story is told isn't however the best. It's hard to keep track of the story at times, as it jumps from the one sequence and location to the other. The movie isn't always logic in its storytelling and features a bit too many sequences that remain too vague. It also is most of the time pretty hard to keep the characters apart and see who is who. It doesn't always makes this movie an easy on to watch but than again on the other hand, there are plenty enough sequences and moments present in this movie to make it worthwhile and an interesting one, just not the most coherent one around. In that regard Hollywood movies are always better than European movies.<br /><br />The production values are high and features some good looking sets and locations, though the movie wasn't even shot in Russia itself. It helps to create a good war time situation atmosphere.<br /><br />The character are mostly interesting although perhaps a tad bit formulaic. But I don't know, for some reason formulaic characters always work out fine in war movies and strenghtens the drama and realism. It also helps that they're being played by well cast actors. All of the actors aren't the best known actors around (Thomas Kretschmann was also at the time still a fairly unknown actor) but each of them fit their role well and gives its characters an unique face and personality.<br /><br />All in all not the best or most consistent WW II drama around but definitely worth a look, due to its original approach of the German side of the battle of Stalingrad and its good production values.<br /><br />7/10",positive
"I remember watching this series avidly, every Saturday evening. It was the highlight of the week. I loved everything about it, the location, the costumes, the actors and the wonderful music by Clannad (I still have their Legend album). I loved the way they solved the problem of Michael Praed leaving by creating another Robin, this time the Earl of Huntingdon. I believe there were legends of several Robins in medieval times. Another thing I loved was the fact that it was filled with young actors, I'm sure Robin and his men would have young, after all people didn't live that long in those days. Other Robins always look too old (Kevin Costner with his ridiculous accent looked like Robin's granddad). The only sad thing was the ending, it's a shame they couldn't at least have done a one off special to tie up all the loose ends and give it a happier ending.",positive
"Few would argue that master animation director Hayao Miyazaki is one of the few to hold this ability.<br /><br />(No. Too many are focused on John Lassiter's ""amazing"" ability to steal other movies plots, turn them into pretty puppet shows and then be lauded as a genius . . . but i digress.)<br /><br />Miyazaki has given us film after film that deals with important mature issues (usually ecologically themed), and has an intelligent script that even the most jaded viewer who would normally despise any film that was animated could thoroughly enjoy if given the chance. Still, Miyazaki (almost) never forgets who will undoubtedly be in the audience of these movies- children.<br /><br />That said, I am at a loss to think of another filmmaker with this ability. Where else are you going to have a film where a three year old (my nephew Link) will sit still throughout the move, enthralled, a 7 year old (my niece Amber) loving it all her own (and able to appreciate the ""star power"" of Frankie Jonas and Noah Cyrus, a 12 year old (my nephew Aaron) who's review was ""of course it was good! Everything Miyazaki-san does is good!,"" a 32 year old animation fan brought to tears by the powerful directing and gorgeous animation (er, that would be me), and a 58 year old woman (my mother) able to connect with the mother characters (and I'm betting the older charas too) and loving the ""cuteness"" of the child characters.<br /><br />And that is what I respect most about Miyazaki-san. He seems to speak to his audience in a completely different way than the average filmmaker. On the surface, ""Ponyo"" could be seen as a simple story about a little fish-girl who gets a taste of the human world and wants to join it and the friend she makes there, a little boy names Soske (somewhat like ""The Little Mermaid""), but there is an entire different level at play here. True to form, Miyazaki populates his film with intensely strong female characters Ponyo's Mother, Soske's mother, the older ladies in a nursing home are all genuine characters with minds of their own and extremely strong willed.<br /><br />But the girl who takes the cake is Ponyo herself. Once she decides that she likes the human world, she simply uses her own will to achieve her dreams. Her father is trying to keep her innocent, and keep her a magical fish, but young Ponyo knows what she wants and becomes human out of simply her own determination. <br /><br />Once human, she teams up with her friend, Soske, whom she loves very much (although maybe not as much as ham). Soske is asked to be the man of the house (at age five) when his mother Lisa decides she has to help the people at the rest home where she works during a typhoon that has been inadvertently caused by Ponyo on her quest to become human. Frankie Jonas (yes. He's related to the Jonas brothers. Can we just get past that please?) gives, perhaps, the best performance in the film as young Soske (which is good since he has the most lines). His character is also strong willed, but also very respectful and friendly- characteristics you're not likely to find in a child character on THIS side of the Pacific.<br /><br />In the end, Ponyo's father, Fujimoto must cope with his daughter's decision and his estranges wife's wishes to allow her to be human. He hopes that Ponyo and Soske will ""remember him fondly."" And once again, Miyazaki REFUSES to allow a character to become the stereotypical ""bad guy."" Although Miyazaki has (for some reason) received some criticism for this, it is, honestly, what makes his movies magical and yet relatable. No one in real life is completely a ""bad person."" All humans are various shades of gray. And that is exactly what Miyazaki does with his characters. <br /><br />And then there's the animation itself. In a time when CGI would certainly have helped with the copious amounts of effects shots in this film, especially the water, Miyazaki has chosen to incorporate NO CGI whatsoever. Certainly the hand drawn animation was colored by digital means, but every film in this was hand-drawn and I, for one, was extremely grateful for that. The character animation was extremely fluid, and there even appeared to be some lip-sync going on (quite unusual for an anime film). The backgrounds seemed to be rendered with colored pencil and had an effect all its own on the audience. This is what animation used to look like- and what it SHOULD look like. <br /><br />In the end, I found Ponyo to be thoroughly enjoyable. Certainly not Miyazaki's best (in my opinion, that honor is still held by Kiki's Delivery Service), but still a 10-star fun movie for the ENTIRE family.",positive
"Attractive Marjorie(Farrah Fawcett)lives in fear after being accosted by a lone biker. She is mortally shaken with the fact her attacker knows her address. As expected, Joe(James Russo), the attacker forces his way into Marjorie's home and subjects her to humiliating terror. Bruised and bloody, Marjorie manages to get an upper hand on her attacker, knocking the living daylights out of the jerk and renders him helpless thanks to wasp spray in his eyes and throat. Hog tied and battered himself, Joe tries to explain himself to Marjorie's roommates(Diana Scarwid and Alfrie Woodard) when they get home. There is almost a hint of mercy, but it is not coming from Marjorie. Should she continue to render her own punishment? Violence, sexual abuse and rough language makes for an R rating. Fawcett really gets away from the ditsy roles that would forever stain her career. Kudos to director Robert M. Young.",positive
"I find it sad that just because Edward Norton did not want to be in the film or have anything to do with it, people automatically think the movie sucks without even watching it or giving it a chance. I really hope Norton did not do this. He is a fine actor and all but he scared people away from a decent movie.<br /><br />I found it entertaining. It wasn't mind blowing or anything with crazy special effects, but it was not a bad. It was fun to watch. But yea, definitely not a bad/horrible movie.<br /><br />7/10",positive
"For those out there that like to think of themselves as reasonably intelligent human beings, who love film, have good attention to detail and enjoy indie movies with funny, smartly written dialogue then this is a film for you.<br /><br />For those with a poor attention span, high expectations and no brains.. well.. um.. you may get bored and find things dragging at times.<br /><br />This is a charming, modest and well paced movie with the actors bestowing a real sense of depth and warmth to their roles. I chuckled to myself pretty much the whole way through..<br /><br />This film is a little gem.",positive
"THE GREAT CARUSO was the biggest hit in the world in 1951 and broke all box office records at Radio City Music Hall in a year when most ""movergoers"" were stay-at-homes watching their new 7"" Motorola televisions. Almost all recent box office figures are false --- because they fail to adjust inflation. Obviously today's $10 movies will dominate. In 1951 it cost 90c to $1.60 at Radio City; 44c to 75c first run at Loew's Palace in Washington DC, or 35c to 50c in neighborhood runs. What counts is the number of people responding to the picture, not unadjusted box office ""media spin."" The genius of THE GREAT CARUSO was that the filmmakers took most of the actual life of Enrico Caruso (really not a great story anyway) and threw it in the trash. Instead, 90% of the movie's focus was on the music. Thus MGM gave us the best living opera singer MARIO LANZA doing the music of the best-ever historic opera singer ENRICO CARUSO. The result was a wonderful movie. Too bad LANZA would throw his life and career away on overeating. Too fat to play THE STUDENT PRINCE, Edmund Purdom took his place --- with Lanza's voice dubbed in, and with the formerly handsome and not-fat Lanza pictured in the advertising. If you want to see THE GREAT CARUSO, it's almost always on eBay for $2.00 or less. Don't be put off by the low price, as it reflects only the easy availability of copies, not the quality of the movie.",positive
"I attended an advance screening of this film not sure of what to expect from Kevin Costner and Ashton Kutcher; both have delivered less than memorable performances & films. While the underlying ""general"" storyline is somewhat familiar, this film was excellent. Both Costner and Kutcher delivered powerful performances playing extremely well off each other. The human frailties and strengths of their respective characters were incredibly played by both; the scene when Costner confronts Kutcher with the personal reasons why Kutcher joined the Coast Guard rescue elite was the film's most unforgettable emotional moment. The ""specific"" storyline was an education in itself depicting the personal sacrifice and demanding physical training the elite Coast Guard rescuers must go through in preparation of their only job & responsibility...to save lives at sea. The special effects of the rescue scenes were extremely realistic and ""wowing""...I haven't seen such angry seas since ""The Perfect Storm"". Co-star Clancy Brown (HBO's ""Carnivale"" - great to see him again) played the captain of the Coast Guard's Kodiak, Alaska base in a strong, convincing role as a leader with the prerequisite and necessary ice water in his veins. The film wonderfully, and finally, gives long overdue exposure and respect to the Coast Guard; it had the audience applauding at the end.",positive
"The symbolic use of objects, form editing, the position of characters in the scene... these were all used with such joyous abandon by Hitchcock that you can really see what a fertile genius he had. The way the wife moves from one corner of the ring to the other as the fight progresses, the editing when the wedding ring is placed on her finger... while these may seem a bit obvious by todays standards, in the silent era they spoke volumes about the story without a word being spoken. Even the title has a least four meanings that I can see; the boxing ring, the wedding ring, the bracelet the lover buys, and the love triangle at the heart of the story.",positive
"I found this movie to be very good in all areas. The acting was brilliant from all characters, especially Ms.Stone and Morissey. Tramell's Character just gets smarter and more psychologically twisted by the minute. The plot is interesting even though, this movie is more for the mind playing between the main characters and how Catherine continues her writing with new ways and twists for her novels. The setting was also fabulous and the whole atmosphere of the movie was that mysterious,thriller like masterpiece. Go see this film now , it deserves better than what it got from the audience ,which was misled by some faulty terrible reviews about the movie(Before it even started).....You won't regret it,if you go see it...",positive
"I would recommend this film to anyone who is searching for a relaxing, fun-filled, thought-provoking movie. The absence of sex, vulgarities and violence made for a most pleasant evening. I especially enjoyed the Buffalo scene, but that's probably because I live a short distance from there. Even so, this film could have been produced in any city; it's the theme that's so important here. I'm just grateful that Manna From Heaven dropped down on us. Try it...you'll like it!",positive
"I read the book and saw the movie. Both excellent. The movie is diamond among coals during this era. Liebman and Selby dominate the screen and communicate the intensity of their characters without flaw. This film should have made them stars. Shame on the studio for not putting everything they had behind this film. It could have easily been a franchise. Release on DVD is a must and a worthy remake would revive this film. Look for it in your TV guide and if you see it listed, no matter how late, watch it. You won't be disappointed. Do yourself another favor - read the book (same title). It'll blow you away. Times have changed dramatically since those days, or at least we like to think they have.",positive
"A drifter looking for a job is mistaken for a hit man in a small Wyoming town, leading to all kinds of complications. Cage is perfectly cast as the unlucky schmuck hoping to make a quick buck and get out of town but finding he can't escape the title town. Hopper does what he does best, playing a psycho known as ""Lyle from Dallas,"" the real hit man. Walsh as a crooked sheriff and Boyle as a femme fatale round out the fine cast. The script by brothers John and Rick Dahl contains delicious twists and turns, and John's direction creates a terrific ""neo noir"" atmosphere. Witty and very entertaining, it sucks the viewer in from the start and never lets up.",positive
"I really liked this movie. I have seen several Gene Kelly flicks and this is one of his best. I would actually put it above his more famous American in Paris. Sometimes it seems the story gets lost in Gene Kelly movies to the wonderful dance and song numbers, but not in this movie. It is definitely worth renting.",positive
"I was -Unlike most of the reviewers- not born in the 80's. I was born on may 14th 1994. Despite this, my life was very much in the style of the 80's. When other kids had playstations, I was playing Zelda on my NES etc. Now, this movie holds a special place in my heart already despite me being only 15 years old at the time of writing this review. I, because of my 80's style early Childhood, watched many TV shows and saw Many movies that other kids didn't see, and this movie was one of those, and one of the greatest too.<br /><br />It starts off in the Los Angeles home of Alvin Seville, Simon Seville, Theodore Seville and David Seville. David, the Chipmunk's adoptive father, is in a rush to get to the airport as he is going on a business trip around Europe. His taxi is almost there and The Chipmunks help him pack. While they are talking, Alvin expresses his will to come with Dave and to see the world (Even though, technically Dave is only going to Europe, so to Alvin, apparently only America and Europe qualify as ''The World''). David is leaving the Chipmunks in the care of Miss Miller, much to the displeasure of the boys. Soon Dave is off to the airport and the Chipmunks are left at home with Miss Miller. Later, at a local Café the Chipmunks are playing a game of ''Around the World in 30 days'' against the Chipettes(Brittany, Jeanette and Eleanore). After losing the game to Brittany after having his Hot air Balloon eaten out of the sky by a crocodile, Alvin get's in an argument with Brittany about who would really win a race around the world. Two diamond smugglers sitting at a nearby table, Klaus and Claudia Furschtien overhear their argument and, needing a safe way of transporting their diamonds over the world, decide to fool the children into delivering them for them. They set up a race around the world, where each team will have to deposit a doll in their own likeness (Secretely filled with diamonds) at drop offs around the world and receive a doll in the opposing team's likeness (secretely filled with the payment for the diamonds) to ''varify that they were there''. The winning team would then receive a 100.000 dollar reward. They do this because they believe that Jamal (An Interpol agent who has been hot on their heels for some times now) would never suspect them because they are just kids (However, this seems to be redundant, because on their travels, the kids do not have to go through any security checks and are never even questioned about the dolls, I suspect that neither would Klaus or Claudia if they had taken the diamonds there personally.) And so begins a great adventure. This film is a classic and I see no reason why anyone would not like it. It features great animation and top-notch voice acting, not to mention the Kick-ass music (Pardon my french :P). My favorite song is without a shred of doubt ''The Girls and Boys of Rock and Roll'' An amazing rock song that cannot be topped. It's also my favorite moment in the film. Other notable songs include ''Getting Lucky''(Kind of Suggestive for a kid's film eh?) and ''My Mother'' as well as ''Wooly Bully'' and ''Off to see the world'' Not to mention the main theme of the movie heard during the opening credits performed by the Royal London Philharmonic Orchestra. The scene with ''My mother'' still brings a tear to my eye. In relation to the song ''Getting Lucky'' I first didn't think anything of it, but when I grew older and learned about life, it became clear that that song was a little bit suggestive. That song, along with the fact that the animators insist on the audience knowing the color of the Chipettes panties. This is especially apparent in the scene in Egypt when the Chipettes are being chased by the Arabian Prince's men, when Eleanor leans over the side of the hot air balloon basket and her skirt defies gravity completely. While this does nothing to draw from the overall quality of the film, it's one of those unexplained things like why nobody in the world seems to mind that there are 4-feet tall Chipmunks walking around and speaking in incredibly high-pitched voices and treat them just like they would any human child. Anyway, A bit after that scene, the Chipettes discover the diamonds in the dolls and decide to go find the Chipmunks and get home. The Direction of Janice Karman perfects this movie as she and her husband, Ross Bagdasarian Jr. know the characters better than anyone. They even do the voices of the Chipmunks and the Chipettes. Ross doing the voices for Alvin and Simon (as well as Dave) and Janice doing the voices for All the Chipettes and Theodore. Speaking of male characters that are voiced by female voice actresses, Nancy Cartwright (The voice of Bart Simpson) makes an appearance in this movie. She plays the part of the Arabian Prince, a very small, but important role. The ending is of course, a happy one. The Crooks have been caught, the loose ends tied and The film ends when the Children, Dave and Miss Miller are driving into the sunset, Alvin complaining about not having gotten his 100.000 dollar reward for winning the race, which annoys Dave until he finally yells ''ALVIN!'' and the screen fades to black<br /><br />Classic ending, by the way. I hope you found my review of this movie useful, and if you haven't seen this flick, give it a watch, It's worth the money. This Nostalgic classic from the 80's gets a solid 10 out of 10. <br /><br />''Headin' for the top, Don't you know! we never stop believing now''",positive
"As is often the case when you attempt to take a 400 plus page book and cram it into a two hour film, a lot is lost. Here director John Madden (Shakespeare in Love) takes on an extremely ambitious project and almost pulls it off. What we get is a charming and emotionally compelling film that seems somehow incomplete.<br /><br />There is much about this film that is wonderful and fantastic. The cinematography by John Toll (Cinematographer for Braveheart and Legends of the Fall, winning Oscars for both) is splendid. Working with Madden, the choices for locations on the Greek island of Kefallonia are superb and the visual images that come from photographing these majestic locations in varying light are lush and beautiful. Madden also uses numerous Greek actors as the townspeople, giving the town an authentic feel. The soundtrack is also terrific and the mandolin passages and vocals by the Italian soldiers are marvelous.<br /><br />Madden does an excellent job of bringing us the Italian occupation and the romance, which take up the greater part of the film. There are numerous sweet and funny moments throughout this segment. However, by the time the serious battle drama is ready to unfold, there isn't much film left in the reel and this component is extremely rushed and abbreviated. While the battle scenes are well done, subsequent to the battle it is obvious that increasingly greater compromises are being made to keep the film from running too long. By the time we reach the post war scenes, the treatment is merely skeletal. Another negative is that the DVD is particularly sparse on features.<br /><br />Nicholas Cage is charming in the romantic lead as the sentimental Captain who seems to have joined the army to sing rather than fight. When fight he must, Cage switches gears seamlessly into a man of fierce principle and resolve and somehow remains believable in both personas.<br /><br />Penelope Cruz, whom the camera loves, gives an uninspired performance as Pelagia. In part this is because Cage so dominates the screen, but Cruz just seems too placid in a part that should be emotionally torrential and dynamic. She allows the character to be objectified as Corelli's love interest rather than establishing her as a powerful character in her own right.<br /><br />John Hurt gives a fantastic performance as the wise old doctor, who knows as much about human nature as medicine. However, Christian Bale seems a bit overwrought and stiff as Pelagia's fiancé.<br /><br />I rated this film an 8/10. Despite some drawbacks, this is a touching film that is well worth seeing. The photography alone is worth the price of admission.",positive
"My father grew grew up watching George Reeves as Superman and when I was a little kid he had episodes on VHS and let me view them including this movie (passing them down in the family if you will), and I loved it.<br /><br />Clark Kent and Lois Lane get sent to a small town with and oil mine and from the mine emerge mole men radioactive and targeted by the town assumed to be deadly and it's up to Superman to stop this mayhem.<br /><br />It's just so wonderful and fun to view. The old style special effects and sound - the crew pulled off such a beauty with such little technology. George Reeves was my hero when I was a little kid, and I'm 16 now, it just goes to show how timeless and classic these adventures are.",positive
This unpretentious Horror film is probably destined to become a cult classic. Much much better than 90% of the Scream rip-offs out there! I even hope they come up with a sequel!,positive
"I read the book before watching the movie and it left me emotionally drained but I felt that it truly transported me to Afghanistan, a culture I know very little about. I had great hopes for this movie and it did not disappoint. I watched this with someone who didn't read the book and he also enjoyed it. They had to shorten some things in the movie but it was a well acted and well shot film. It leaves you thinking about the movie long after it is over. You feel for the characters and their plights. I highly recommend this movie to those who like emotionally draining drama and want to experience Afghani culture. There are some disturbing scenes not suitable for children to watch. It is a heavy drama depicting the horrors of life under a restrictive regime.",positive
"In short if you want to watch Burt Reynolds best films than this one must be included. If you don't like Burt you may still like this. If you love Burt this may become one of your favorite movies of all time! Being from Atlanta it does hit home but it's also nice to see a cop/action/drama that takes place somewhere other than NY City, Chicago, Miami, or LA. The film is funny at points with & good plot & good performances from a great supporting cast (every character is real & the bad guys are not so one sided they are really well thought out)A nice offbeat romance in the 2nd half & it has some good old fashion shootouts & fistfights (no CGI thank God REAL ACTION!)<br /><br />If Clint Eastwood did his best impression of a Burt Reynolds movie with ""Every Which Way But Loose"" & ""Any Which Way You Can"" then Burt responded with his best Clint type flick with this, & it comes off great!",positive
"I have watched Love Jones over thirty times. It is one of the rare films that depict a love story about people who happen to be African-Americans. The dialogue was realistically written, and delivered with honesty. It was so nice to see a film where the story line centered on young professional African-Americans. This is virtually an untapped market. Love Jones was visually captivating as well. The chemistry between Lorenz Tate and Nia Long will bring memories of past and present love. The feeling of the film is jazz and blues, and brings to mine the sensuality of a warm creamy hot chocolate with a splash of Kahlua and Butterscotch. If you hadn't guessed, I loved it!",positive
"This is absolutely the best movie I have ever watched. At the age of 12 I was up late and ran across the movie. It was on the USA channel, Gilbert Godfrey's Up All Night. I will never forget. At the time my friends and I were really struggling with different issues, some sexual. You know 12 is a very rough and weird age. It seems you are stuck in between being a little girl, and being a young lady. This movie really helped to answer a lot of questions for me. I now have a daughter that is 12. Have been searching for a couple years for this movie. If it ever does come out on DVD I would be the first to buy. Would recommend for any parent to watch this with their child when they reach that very rough and difficult age.",positive
"Holes is an awesome movie. I love it a lot and it's one of my favorite films. It's one of the few flicks produced by Disney that isn't cheesy. Holes is generally a very cool motion picture. I wish Disney would make more pictures like it. Holes is indeed a rare breed of Disney flicker shows that is cool. Don't get the wrong idea, I don't mean to bad mouth Disney but most of it's stuff is aimed towards kids and THAT'S OKAY. Children deserve to have their entertainment too. But Disney has been guilty of trying to appeal to the teen audience and they usually fail. But not with Holes. It's the type of movie anyone of any age can watch and enjoy and not once think it's corny. Really, it's the kind of movie that even a lot of young hoods might enjoy since there are characters in it that they can relate to.<br /><br />Holes does a good job of being a mix of good family entertainment but not being too cheesy and living a little on the edge. I hope Disney takes more risks and makes more edgy flicks like this.",positive
"I cannot hate on the show. When the old (and better) tech TV had to hit the bricks, the channel was reformatted and new shows stepped in. ""Attack of the Show"" is the replacement for the Screen Savers, with 3 co-hosts in the beginning. They were Kevin Rose, Kevin Pereira and Sarah Lane. Brendan Moran came to be something of a co-host as well, but he mostly did prerecorded pieces for the show. Kevin Rose decided to leave the show, and eventually there was a contest to see who would be the third host, but that didn't pan out for some reason.<br /><br />Eventually (I just learned this from this very IMDb messageboard) Sarah Lane and Brendan Moran moved on because (hey, this is what I read) the two got married. That was a big secret to me! Now there is a new female co-host, the not-as-hot (my opinion) Olivia Munn. She's hiding something in those tops she wears, while Sarah Lane had a perfect body and she wasn't afraid to show it.<br /><br />AHEM! Sorry.<br /><br />""Attack of the Show"" deals with everything young people want to know about. It's music, movies, comic books, the internet and television. This is what's great about the show. If you don't want to bother with scouring the net or waste time watching MTV, you can get all you want on AOTS. Some segments and bits they do are funny. They have regular guests and contributors who are in the industry, as well as guests who range from insignificant internet stars to actual big names.<br /><br />Even though the hosts aren't as geek as I'd like them to be, I still have found ""Attack of the Show"" to be entertaining, even with its latest lineup.",positive
"Some people may call ""Cooley High"" the same sort of thing as ""American Graffiti"", but I wouldn't. For starters, in ""AG"", everyone was white, whereas in ""CH"" they're all black. Moreover, this one has a Motown soundtrack. Specifically, the movie focuses on several working-class African-American students in 1964 Chicago and their antics. The movie deals mainly with home life and relationships. In their apartments, we see that there's never any dad around. But these young men always know how to live life to the fullest.<br /><br />One thing that really distinguishes this movie from most other portrayals of black people is that the teenagers in this movie are portrayed as very responsible, worrying about missing school. Two really funny scenes are the gorilla scene, and the one white guy in the movie. But overall, the main star is the soundtrack. It is truly one of the best soundtracks in movie history (we even have it on vinyl here at home). A classic in the real sense of the word.",positive
"So wonderful, so quirky, so romantic, so Italian. The film is so feather -light you float off into its refracted reality and you never want to return to the humdrum again. A kitchen sink world of bakeries, and hairdressers, and plumbing, but one that shimmers with a soft luminescence. Should the credit go to the screenplay or the direction? Take your pick -- they're both faultless. Let me get back to that New York City that lies just beyond the looking glass.",positive
